country,visa_type,application_date,decision_date
India,Student,2024-01-10,2024-02-14
India,Student,2024-02-01,2024-03-10
India,Work,2024-01-15,2024-03-20
India,Tourist,2024-06-01,2024-06-18
USA,Work,2024-03-01,2024-04-20
USA,Student,2024-04-10,2024-06-05
USA,Tourist,2024-07-01,2024-07-15
UK,Tourist,2024-06-15,2024-06-30
UK,Student,2024-09-01,2024-10-20
UK,Work,2024-02-01,2024-04-10
Canada,Student,2024-08-01,2024-10-15
Canada,Work,2024-03-15,2024-05-20
Canada,Tourist,2024-05-01,2024-05-20
Australia,Student,2024-01-20,2024-03-05
Australia,Work,2024-04-01,2024-06-10
Australia,Tourist,2024-07-10,2024-07-25
Germany,Student,2024-02-15,2024-04-01
Germany,Work,2024-05-01,2024-07-15
Germany,Tourist,2024-06-20,2024-07-05
France,Tourist,2024-08-01,2024-08-18
France,Student,2024-09-15,2024-11-10
Japan,Tourist,2024-03-01,2024-03-15
Japan,Business,2024-04-05,2024-04-25
Singapore,Work,2024-02-10,2024-03-05
Singapore,Tourist,2024-05-20,2024-06-02
UAE,Tourist,2024-01-05,2024-01-15
UAE,Work,2024-03-20,2024-04-20
China,Student,2024-07-01,2024-09-10
China,Business,2024-06-15,2024-07-20
Brazil,Tourist,2024-08-10,2024-08-28
